log start time: 08-02-2024_03-43-07
4595959400 k /user/hand/left/output/haptic 1
4595959400 k /user/hand/right/output/haptic 1
4609848290 k /user/hand/left/output/haptic 1
4609848290 k /user/hand/right/output/haptic 1
4623740890 k /user/hand/left/output/haptic 1
4623740890 k /user/hand/right/output/haptic 1
4637616190 k /user/hand/left/output/haptic 1
4637616190 k /user/hand/right/output/haptic 1
4651500887 k /user/hand/left/output/haptic 1
4651500887 k /user/hand/right/output/haptic 1
4665386288 k /user/hand/left/output/haptic 1
4665386288 k /user/hand/right/output/haptic 1
4679265899 k /user/hand/left/output/haptic 1
4679265899 k /user/hand/right/output/haptic 1
4693154788 k /user/hand/left/output/haptic 1
4693154788 k /user/hand/right/output/haptic 1
4707044188 k /user/hand/left/output/haptic 1
4707044188 k /user/hand/right/output/haptic 1
4720926589 k /user/hand/left/output/haptic 1
4720926589 k /user/hand/right/output/haptic 1
4734815477 k /user/hand/left/output/haptic 1
4734815477 k /user/hand/right/output/haptic 1
4748693488 k /user/hand/left/output/haptic 1
4748693488 k /user/hand/right/output/haptic 1
4762579588 k /user/hand/left/output/haptic 1
4762579588 k /user/hand/right/output/haptic 1
4776462887 k /user/hand/left/output/haptic 1
4776462887 k /user/hand/right/output/haptic 1
4790343299 k /user/hand/left/output/haptic 1
4790343299 k /user/hand/right/output/haptic 1
4804232188 k /user/hand/left/output/haptic 1
4804232188 k /user/hand/right/output/haptic 1
4818115390 k /user/hand/left/output/haptic 1
4818115390 k /user/hand/right/output/haptic 1
4832001187 k /user/hand/left/output/haptic 1
4832001187 k /user/hand/right/output/haptic 1
4845885188 k /user/hand/left/output/haptic 1
4845885188 k /user/hand/right/output/haptic 1
4859770289 k /user/hand/left/output/haptic 1
4859770289 k /user/hand/right/output/haptic 1
4873659088 k /user/hand/left/output/haptic 1
4873659088 k /user/hand/right/output/haptic 1
4887547979 k /user/hand/left/output/haptic 1
4887547979 k /user/hand/right/output/haptic 1
4901418800 k /user/hand/left/output/haptic 1
4901418800 k /user/hand/right/output/haptic 1
4915304499 k /user/hand/left/output/haptic 1
4915304499 k /user/hand/right/output/haptic 1
4929193388 k /user/hand/left/output/haptic 1
4929193388 k /user/hand/right/output/haptic 1
4943073700 k /user/hand/left/output/haptic 1
4943073700 k /user/hand/right/output/haptic 1
4956962590 k /user/hand/left/output/haptic 1
4956962590 k /user/hand/right/output/haptic 1
4970848388 k /user/hand/left/output/haptic 1
4970848388 k /user/hand/right/output/haptic 1
4984733697 k /user/hand/left/output/haptic 1
4984733697 k /user/hand/right/output/haptic 1
4998622585 k /user/hand/left/output/haptic 1
4998622585 k /user/hand/right/output/haptic 1
5012502687 k /user/hand/left/output/haptic 1
5012502687 k /user/hand/right/output/haptic 1
5026387287 k /user/hand/left/output/haptic 1
5026387287 k /user/hand/right/output/haptic 1
5040264798 k /user/hand/left/output/haptic 1
5040264798 k /user/hand/right/output/haptic 1
5054152997 k /user/hand/left/output/haptic 1
5054152997 k /user/hand/right/output/haptic 1
5068036899 k /user/hand/left/output/haptic 1
5068036899 k /user/hand/right/output/haptic 1
5081925787 k /user/hand/left/output/haptic 1
5081925787 k /user/hand/right/output/haptic 1
5095803298 k /user/hand/left/output/haptic 1
5095803298 k /user/hand/right/output/haptic 1
5109690797 k /user/hand/left/output/haptic 1
5109690797 k /user/hand/right/output/haptic 1
5123579686 k /user/hand/left/output/haptic 1
5123579686 k /user/hand/right/output/haptic 1
5137460985 k /user/hand/left/output/haptic 1
5137460985 k /user/hand/right/output/haptic 1
5151344585 k /user/hand/left/output/haptic 1
5151344585 k /user/hand/right/output/haptic 1
5165231186 k /user/hand/left/output/haptic 1
5165231186 k /user/hand/right/output/haptic 1
5179113084 k /user/hand/left/output/haptic 1
5179113084 k /user/hand/right/output/haptic 1
5193000388 k /user/hand/left/output/haptic 1
5193000388 k /user/hand/right/output/haptic 1
5206889276 k /user/hand/left/output/haptic 1
5206889276 k /user/hand/right/output/haptic 1
5220763397 k /user/hand/left/output/haptic 1
5220763397 k /user/hand/right/output/haptic 1
5234652284 k /user/hand/left/output/haptic 1
5234652284 k /user/hand/right/output/haptic 1
5248534298 k /user/hand/left/output/haptic 1
5248534298 k /user/hand/right/output/haptic 1
5262423186 k /user/hand/left/output/haptic 1
5262423186 k /user/hand/right/output/haptic 1
5276302897 k /user/hand/left/output/haptic 1
5276302897 k /user/hand/right/output/haptic 1
5290191785 k /user/hand/left/output/haptic 1
5290191785 k /user/hand/right/output/haptic 1
5304073998 k /user/hand/left/output/haptic 1
5304073998 k /user/hand/right/output/haptic 1
5317957498 k /user/hand/left/output/haptic 1
5317957498 k /user/hand/right/output/haptic 1
5331846386 k /user/hand/left/output/haptic 1
5331846386 k /user/hand/right/output/haptic 1
5345725996 k /user/hand/left/output/haptic 1
5345725996 k /user/hand/right/output/haptic 1
5359614886 k /user/hand/left/output/haptic 1
5359614886 k /user/hand/right/output/haptic 1
5373495098 k /user/hand/left/output/haptic 1
5373495098 k /user/hand/right/output/haptic 1
5387383986 k /user/hand/left/output/haptic 1
5387383986 k /user/hand/right/output/haptic 1
5401262097 k /user/hand/left/output/haptic 1
5401262097 k /user/hand/right/output/haptic 1
5415150985 k /user/hand/left/output/haptic 1
5415150985 k /user/hand/right/output/haptic 1
5429033698 k /user/hand/left/output/haptic 1
5429033698 k /user/hand/right/output/haptic 1
5442918497 k /user/hand/left/output/haptic 1
5442918497 k /user/hand/right/output/haptic 1
5456807385 k /user/hand/left/output/haptic 1
5456807385 k /user/hand/right/output/haptic 1
5470688297 k /user/hand/left/output/haptic 1
5470688297 k /user/hand/right/output/haptic 1
5484570198 k /user/hand/left/output/haptic 1
5484570198 k /user/hand/right/output/haptic 1
5498456798 k /user/hand/left/output/haptic 1
5498456798 k /user/hand/right/output/haptic 1
5512345688 k /user/hand/left/output/haptic 1
5512345688 k /user/hand/right/output/haptic 1
5526224098 k /user/hand/left/output/haptic 1
5526224098 k /user/hand/right/output/haptic 1
5540112987 k /user/hand/left/output/haptic 1
5540112987 k /user/hand/right/output/haptic 1
5553992697 k /user/hand/left/output/haptic 1
5553992697 k /user/hand/right/output/haptic 1
5567881498 k /user/hand/left/output/haptic 1
5567881498 k /user/hand/right/output/haptic 1
5581762598 k /user/hand/left/output/haptic 1
5581762598 k /user/hand/right/output/haptic 1
5595651486 k /user/hand/left/output/haptic 1
5595651486 k /user/hand/right/output/haptic 1
5609535188 k /user/hand/left/output/haptic 1
5609535188 k /user/hand/right/output/haptic 1
5623420285 k /user/hand/left/output/haptic 1
5623420285 k /user/hand/right/output/haptic 1
5637300198 k /user/hand/left/output/haptic 1
5637300198 k /user/hand/right/output/haptic 1
5651187498 k /user/hand/left/output/haptic 1
5651187498 k /user/hand/right/output/haptic 1
5665076387 k /user/hand/left/output/haptic 1
5665076387 k /user/hand/right/output/haptic 1
5678965274 k /user/hand/left/output/haptic 1
5678965274 k /user/hand/right/output/haptic 1
5692842087 k /user/hand/left/output/haptic 1
5692842087 k /user/hand/right/output/haptic 1
5706727786 k /user/hand/left/output/haptic 1
5706727786 k /user/hand/right/output/haptic 1
5720614485 k /user/hand/left/output/haptic 1
5720614485 k /user/hand/right/output/haptic 1
5734493597 k /user/hand/left/output/haptic 1
5734493597 k /user/hand/right/output/haptic 1
5748382485 k /user/hand/left/output/haptic 1
5748382485 k /user/hand/right/output/haptic 1
5762267497 k /user/hand/left/output/haptic 1
5762267497 k /user/hand/right/output/haptic 1
5776145798 k /user/hand/left/output/haptic 1
5776145798 k /user/hand/right/output/haptic 1
5790032698 k /user/hand/left/output/haptic 1
5790032698 k /user/hand/right/output/haptic 1
5803914697 k /user/hand/left/output/haptic 1
5803914697 k /user/hand/right/output/haptic 1
5817801296 k /user/hand/left/output/haptic 1
5817801296 k /user/hand/right/output/haptic 1
5831685798 k /user/hand/left/output/haptic 1
5831685798 k /user/hand/right/output/haptic 1
5845569798 k /user/hand/left/output/haptic 1
5845569798 k /user/hand/right/output/haptic 1
5859455299 k /user/hand/left/output/haptic 1
5859455299 k /user/hand/right/output/haptic 1
5873340899 k /user/hand/left/output/haptic 1
5873340899 k /user/hand/right/output/haptic 1
5887229789 k /user/hand/left/output/haptic 1
5887229789 k /user/hand/right/output/haptic 1
5901111786 k /user/hand/left/output/haptic 1
5901111786 k /user/hand/right/output/haptic 1
5914995199 k /user/hand/left/output/haptic 1
5914995199 k /user/hand/right/output/haptic 1
5928884088 k /user/hand/left/output/haptic 1
5928884088 k /user/hand/right/output/haptic 1
5942765988 k /user/hand/left/output/haptic 1
5942765988 k /user/hand/right/output/haptic 1
5956651388 k /user/hand/left/output/haptic 1
5956651388 k /user/hand/right/output/haptic 1
5970532200 k /user/hand/left/output/haptic 1
5970532200 k /user/hand/right/output/haptic 1
5984416199 k /user/hand/left/output/haptic 1
5984416199 k /user/hand/right/output/haptic 1
5998305090 k /user/hand/left/output/haptic 1
5998305090 k /user/hand/right/output/haptic 1
6012186599 k /user/hand/left/output/haptic 1
6012186599 k /user/hand/right/output/haptic 1
6026075488 k /user/hand/left/output/haptic 1
6026075488 k /user/hand/right/output/haptic 1
6039954900 k /user/hand/left/output/haptic 1
6039954900 k /user/hand/right/output/haptic 1
6053838500 k /user/hand/left/output/haptic 1
6053838500 k /user/hand/right/output/haptic 1
6067727386 k /user/hand/left/output/haptic 1
6067727386 k /user/hand/right/output/haptic 1
6081608198 k /user/hand/left/output/haptic 1
6081608198 k /user/hand/right/output/haptic 1
6095491699 k /user/hand/left/output/haptic 1
6095491699 k /user/hand/right/output/haptic 1
6109377899 k /user/hand/left/output/haptic 1
6109377899 k /user/hand/right/output/haptic 1
6123260799 k /user/hand/left/output/haptic 1
6123260799 k /user/hand/right/output/haptic 1
6137146299 k /user/hand/left/output/haptic 1
6137146299 k /user/hand/right/output/haptic 1
6151030400 k /user/hand/left/output/haptic 1
6151030400 k /user/hand/right/output/haptic 1
6164915099 k /user/hand/left/output/haptic 1
6164915099 k /user/hand/right/output/haptic 1
6178799598 k /user/hand/left/output/haptic 1
6178799598 k /user/hand/right/output/haptic 1
6192688487 k /user/hand/left/output/haptic 1
6192688487 k /user/hand/right/output/haptic 1
6206573487 k /user/hand/left/output/haptic 1
6206573487 k /user/hand/right/output/haptic 1
6220453500 k /user/hand/left/output/haptic 1
6220453500 k /user/hand/right/output/haptic 1
6234339998 k /user/hand/left/output/haptic 1
6234339998 k /user/hand/right/output/haptic 1
6248223599 k /user/hand/left/output/haptic 1
6248223599 k /user/hand/right/output/haptic 1
6262112487 k /user/hand/left/output/haptic 1
6262112487 k /user/hand/right/output/haptic 1
6275995788 k /user/hand/left/output/haptic 1
6275995788 k /user/hand/right/output/haptic 1
6289876698 k /user/hand/left/output/haptic 1
6289876698 k /user/hand/right/output/haptic 1
6303761500 k /user/hand/left/output/haptic 1
6303761500 k /user/hand/right/output/haptic 1
6317651499 k /user/hand/left/output/haptic 1
6317651499 k /user/hand/right/output/haptic 1
6331536100 k /user/hand/left/output/haptic 1
6331536100 k /user/hand/right/output/haptic 1
6345415399 k /user/hand/left/output/haptic 1
6345415399 k /user/hand/right/output/haptic 1
6359299898 k /user/hand/left/output/haptic 1
6359299898 k /user/hand/right/output/haptic 1
6373188786 k /user/hand/left/output/haptic 1
6373188786 k /user/hand/right/output/haptic 1
6387073887 k /user/hand/left/output/haptic 1
6387073887 k /user/hand/right/output/haptic 1
6400953098 k /user/hand/left/output/haptic 1
6400953098 k /user/hand/right/output/haptic 1
6414836999 k /user/hand/left/output/haptic 1
6414836999 k /user/hand/right/output/haptic 1
6428722099 k /user/hand/left/output/haptic 1
6428722099 k /user/hand/right/output/haptic 1
6442606399 k /user/hand/left/output/haptic 1
6442606399 k /user/hand/right/output/haptic 1
6456490999 k /user/hand/left/output/haptic 1
6456490999 k /user/hand/right/output/haptic 1
6470376899 k /user/hand/left/output/haptic 1
6470376899 k /user/hand/right/output/haptic 1
6484260099 k /user/hand/left/output/haptic 1
6484260099 k /user/hand/right/output/haptic 1
6498148988 k /user/hand/left/output/haptic 1
6498148988 k /user/hand/right/output/haptic 1
6512030200 k /user/hand/left/output/haptic 1
6512030200 k /user/hand/right/output/haptic 1
6525914699 k /user/hand/left/output/haptic 1
6525914699 k /user/hand/right/output/haptic 1
6539803587 k /user/hand/left/output/haptic 1
6539803587 k /user/hand/right/output/haptic 1
6553684199 k /user/hand/left/output/haptic 1
6553684199 k /user/hand/right/output/haptic 1
6567573087 k /user/hand/left/output/haptic 1
6567573087 k /user/hand/right/output/haptic 1
6581456287 k /user/hand/left/output/haptic 1
6581456287 k /user/hand/right/output/haptic 1
6595340990 k /user/hand/left/output/haptic 1
6595340990 k /user/hand/right/output/haptic 1
6609226088 k /user/hand/left/output/haptic 1
6609226088 k /user/hand/right/output/haptic 1
6623105599 k /user/hand/left/output/haptic 1
6623105599 k /user/hand/right/output/haptic 1
6636996999 k /user/hand/left/output/haptic 1
6636996999 k /user/hand/right/output/haptic 1
6650885886 k /user/hand/left/output/haptic 1
6650885886 k /user/hand/right/output/haptic 1
6664760099 k /user/hand/left/output/haptic 1
6664760099 k /user/hand/right/output/haptic 1
6678643198 k /user/hand/left/output/haptic 1
6678643198 k /user/hand/right/output/haptic 1
6692532087 k /user/hand/left/output/haptic 1
6692532087 k /user/hand/right/output/haptic 1
6706414199 k /user/hand/left/output/haptic 1
6706414199 k /user/hand/right/output/haptic 1
6720297800 k /user/hand/left/output/haptic 1
6720297800 k /user/hand/right/output/haptic 1
6734186688 k /user/hand/left/output/haptic 1
6734186688 k /user/hand/right/output/haptic 1
6748073386 k /user/hand/left/output/haptic 1
6748073386 k /user/hand/right/output/haptic 1
6761952098 k /user/hand/left/output/haptic 1
6761952098 k /user/hand/right/output/haptic 1
6775840987 k /user/hand/left/output/haptic 1
6775840987 k /user/hand/right/output/haptic 1
6789720999 k /user/hand/left/output/haptic 1
6789720999 k /user/hand/right/output/haptic 1
6803609787 k /user/hand/left/output/haptic 1
6803609787 k /user/hand/right/output/haptic 1
6817489098 k /user/hand/left/output/haptic 1
6817489098 k /user/hand/right/output/haptic 1
6831378089 k /user/hand/left/output/haptic 1
6831378089 k /user/hand/right/output/haptic 1
6845259199 k /user/hand/left/output/haptic 1
6845259199 k /user/hand/right/output/haptic 1
6859145698 k /user/hand/left/output/haptic 1
6859145698 k /user/hand/right/output/haptic 1
6873028298 k /user/hand/left/output/haptic 1
6873028298 k /user/hand/right/output/haptic 1
6886917088 k /user/hand/left/output/haptic 1
6886917088 k /user/hand/right/output/haptic 1
6900800789 k /user/hand/left/output/haptic 1
6900800789 k /user/hand/right/output/haptic 1
6914682499 k /user/hand/left/output/haptic 1
6914682499 k /user/hand/right/output/haptic 1
6928565600 k /user/hand/left/output/haptic 1
6928565600 k /user/hand/right/output/haptic 1
6942451198 k /user/hand/left/output/haptic 1
6942451198 k /user/hand/right/output/haptic 1
6956335200 k /user/hand/left/output/haptic 1
6956335200 k /user/hand/right/output/haptic 1
6970224088 k /user/hand/left/output/haptic 1
6970224088 k /user/hand/right/output/haptic 1
6984104898 k /user/hand/left/output/haptic 1
6984104898 k /user/hand/right/output/haptic 1
6997993787 k /user/hand/left/output/haptic 1
6997993787 k /user/hand/right/output/haptic 1
7011877689 k /user/hand/left/output/haptic 1
7011877689 h /user/hand/right/output/haptic 1
7025763390 k /user/hand/left/output/haptic 1
7025763390 k /user/hand/right/output/haptic 1
