log start time: 08-02-2024_03-56-03
44207967212 k /user/hand/left/output/haptic 1
44207967212 k /user/hand/right/output/haptic 1
44221851212 h /user/hand/left/output/haptic 1
44221851212 k /user/hand/right/output/haptic 1
44235737214 h /user/hand/left/output/haptic 1
44235737214 k /user/hand/right/output/haptic 1
44249649412 h /user/hand/left/output/haptic 1
44249649412 k /user/hand/right/output/haptic 1
44263509313 h /user/hand/left/output/haptic 1
44263509313 k /user/hand/right/output/haptic 1
44277391114 h /user/hand/left/output/haptic 1
44277391114 k /user/hand/right/output/haptic 1
44291275012 h /user/hand/left/output/haptic 1
44291275012 k /user/hand/right/output/haptic 1
44305161911 h /user/hand/left/output/haptic 1
44305161911 k /user/hand/right/output/haptic 1
44319045314 h /user/hand/left/output/haptic 1
44319045314 k /user/hand/right/output/haptic 1
44332927815 h /user/hand/left/output/haptic 1
44332927815 k /user/hand/right/output/haptic 1
44346813112 h /user/hand/left/output/haptic 1
44346813112 k /user/hand/right/output/haptic 1
44360697312 k /user/hand/left/output/haptic 1
44360697312 k /user/hand/right/output/haptic 1
44374583013 k /user/hand/left/output/haptic 1
44374583013 k /user/hand/right/output/haptic 1
44388467614 k /user/hand/left/output/haptic 1
44388467614 k /user/hand/right/output/haptic 1
44402349511 k /user/hand/left/output/haptic 1
44402349511 k /user/hand/right/output/haptic 1
44416236011 k /user/hand/left/output/haptic 1
44416236011 k /user/hand/right/output/haptic 1
44430120713 k /user/hand/left/output/haptic 1
44430120713 k /user/hand/right/output/haptic 1
44444004214 k /user/hand/left/output/haptic 1
44444004214 k /user/hand/right/output/haptic 1
44457890115 k /user/hand/left/output/haptic 1
44457890115 k /user/hand/right/output/haptic 1
44471783613 k /user/hand/left/output/haptic 1
44471783613 k /user/hand/right/output/haptic 1
44485661514 k /user/hand/left/output/haptic 1
44485661514 k /user/hand/right/output/haptic 1
44499546614 k /user/hand/left/output/haptic 1
44499546614 k /user/hand/right/output/haptic 1
44513430911 k /user/hand/left/output/haptic 1
44513430911 k /user/hand/right/output/haptic 1
44527314913 k /user/hand/left/output/haptic 1
44527314913 k /user/hand/right/output/haptic 1
44541200612 k /user/hand/left/output/haptic 1
44541200612 k /user/hand/right/output/haptic 1
44555083212 k /user/hand/left/output/haptic 1
44555083212 k /user/hand/right/output/haptic 1
44568968912 k /user/hand/left/output/haptic 1
44568968912 k /user/hand/right/output/haptic 1
44582851914 k /user/hand/left/output/haptic 1
44582851914 k /user/hand/right/output/haptic 1
44596761111 k /user/hand/left/output/haptic 1
44596761111 k /user/hand/right/output/haptic 1
44610623014 k /user/hand/left/output/haptic 1
44610623014 k /user/hand/right/output/haptic 1
44624506213 k /user/hand/left/output/haptic 1
44624506213 k /user/hand/right/output/haptic 1
44638389213 k /user/hand/left/output/haptic 1
44638389213 k /user/hand/right/output/haptic 1
44652276014 k /user/hand/left/output/haptic 1
44652276014 k /user/hand/right/output/haptic 1
44666166112 k /user/hand/left/output/haptic 1
44666166112 k /user/hand/right/output/haptic 1
44680042814 k /user/hand/left/output/haptic 1
44680042814 k /user/hand/right/output/haptic 1
44693927313 k /user/hand/left/output/haptic 1
44693927313 k /user/hand/right/output/haptic 1
44707814313 k /user/hand/left/output/haptic 1
44707814313 k /user/hand/right/output/haptic 1
44721698214 k /user/hand/left/output/haptic 1
44721698214 k /user/hand/right/output/haptic 1
44735583115 k /user/hand/left/output/haptic 1
44735583115 k /user/hand/right/output/haptic 1
44749465412 k /user/hand/left/output/haptic 1
44749465412 k /user/hand/right/output/haptic 1
44763350911 k /user/hand/left/output/haptic 1
44763350911 k /user/hand/right/output/haptic 1
44777236513 k /user/hand/left/output/haptic 1
44777236513 k /user/hand/right/output/haptic 1
44791121212 k /user/hand/left/output/haptic 1
44791121212 k /user/hand/right/output/haptic 1
44805005514 k /user/hand/left/output/haptic 1
44805005514 k /user/hand/right/output/haptic 1
44818889111 k /user/hand/left/output/haptic 1
44818889111 k /user/hand/right/output/haptic 1
44832776814 k /user/hand/left/output/haptic 1
44832776814 k /user/hand/right/output/haptic 1
44846665703 k /user/hand/left/output/haptic 1
44846665703 k /user/hand/right/output/haptic 1
44860543913 k /user/hand/left/output/haptic 1
44860543913 k /user/hand/right/output/haptic 1
44874426412 k /user/hand/left/output/haptic 1
44874426412 k /user/hand/right/output/haptic 1
44888312215 k /user/hand/left/output/haptic 1
44888312215 k /user/hand/right/output/haptic 1
44902196814 k /user/hand/left/output/haptic 1
44902196814 k /user/hand/right/output/haptic 1
44916082011 k /user/hand/left/output/haptic 1
44916082011 k /user/hand/right/output/haptic 1
44929967512 k /user/hand/left/output/haptic 1
44929967512 k /user/hand/right/output/haptic 1
44943852211 k /user/hand/left/output/haptic 1
44943852211 k /user/hand/right/output/haptic 1
44957736711 k /user/hand/left/output/haptic 1
44957736711 k /user/hand/right/output/haptic 1
44971620514 k /user/hand/left/output/haptic 1
44971620514 k /user/hand/right/output/haptic 1
44985505712 k /user/hand/left/output/haptic 1
44985505712 k /user/hand/right/output/haptic 1
44999388213 k /user/hand/left/output/haptic 1
44999388213 k /user/hand/right/output/haptic 1
45013274112 k /user/hand/left/output/haptic 1
45013274112 k /user/hand/right/output/haptic 1
45027160913 k /user/hand/left/output/haptic 1
45027160913 k /user/hand/right/output/haptic 1
45041042913 k /user/hand/left/output/haptic 1
45041042913 k /user/hand/right/output/haptic 1
45054927813 k /user/hand/left/output/haptic 1
45054927813 k /user/hand/right/output/haptic 1
45068812311 k /user/hand/left/output/haptic 1
45068812311 k /user/hand/right/output/haptic 1
45082696812 k /user/hand/left/output/haptic 1
45082696812 k /user/hand/right/output/haptic 1
45096579314 k /user/hand/left/output/haptic 1
45096579314 k /user/hand/right/output/haptic 1
45110465912 k /user/hand/left/output/haptic 1
45110465912 k /user/hand/right/output/haptic 1
45124349514 k /user/hand/left/output/haptic 1
45124349514 k /user/hand/right/output/haptic 1
45138235113 k /user/hand/left/output/haptic 1
45138235113 k /user/hand/right/output/haptic 1
45152121112 k /user/hand/left/output/haptic 1
45152121112 k /user/hand/right/output/haptic 1
45166005214 k /user/hand/left/output/haptic 1
45166005214 k /user/hand/right/output/haptic 1
45179886914 k /user/hand/left/output/haptic 1
45179886914 k /user/hand/right/output/haptic 1
45193776312 k /user/hand/left/output/haptic 1
45193776312 k /user/hand/right/output/haptic 1
45207658213 k /user/hand/left/output/haptic 1
45207658213 k /user/hand/right/output/haptic 1
45221542013 k /user/hand/left/output/haptic 1
45221542013 k /user/hand/right/output/haptic 1
45235426111 k /user/hand/left/output/haptic 1
45235426111 k /user/hand/right/output/haptic 1
45249311313 k /user/hand/left/output/haptic 1
45249311313 k /user/hand/right/output/haptic 1
45263197213 k /user/hand/left/output/haptic 1
45263197213 k /user/hand/right/output/haptic 1
45277079211 k /user/hand/left/output/haptic 1
45277079211 k /user/hand/right/output/haptic 1
45290965713 k /user/hand/left/output/haptic 1
45290965713 k /user/hand/right/output/haptic 1
45304850114 k /user/hand/left/output/haptic 1
45304850114 k /user/hand/right/output/haptic 1
45318733514 k /user/hand/left/output/haptic 1
45318733514 k /user/hand/right/output/haptic 1
45332617112 k /user/hand/left/output/haptic 1
45332617112 k /user/hand/right/output/haptic 1
45346517412 k /user/hand/left/output/haptic 1
45346517412 k /user/hand/right/output/haptic 1
45360388112 k /user/hand/left/output/haptic 1
45360388112 k /user/hand/right/output/haptic 1
45374271413 k /user/hand/left/output/haptic 1
45374271413 k /user/hand/right/output/haptic 1
45388156012 k /user/hand/left/output/haptic 1
45388156012 h /user/hand/right/output/haptic 1
45402039315 k /user/hand/left/output/haptic 1
45402039315 h /user/hand/right/output/haptic 1
45415923411 k /user/hand/left/output/haptic 1
45415923411 h /user/hand/right/output/haptic 1
45429808413 k /user/hand/left/output/haptic 1
45429808413 h /user/hand/right/output/haptic 1
45443693414 k /user/hand/left/output/haptic 1
45443693414 h /user/hand/right/output/haptic 1
45457577812 k /user/hand/left/output/haptic 1
45457577812 h /user/hand/right/output/haptic 1
45471465014 k /user/hand/left/output/haptic 1
45471465014 h /user/hand/right/output/haptic 1
45485348214 k /user/hand/left/output/haptic 1
45485348214 h /user/hand/right/output/haptic 1
45499235413 k /user/hand/left/output/haptic 1
45499235413 h /user/hand/right/output/haptic 1
45513117912 k /user/hand/left/output/haptic 1
45513117912 h /user/hand/right/output/haptic 1
45527003814 k /user/hand/left/output/haptic 1
45527003814 k /user/hand/right/output/haptic 1
45540888212 k /user/hand/left/output/haptic 1
45540888212 k /user/hand/right/output/haptic 1
45554772311 k /user/hand/left/output/haptic 1
45554772311 k /user/hand/right/output/haptic 1
45568658012 k /user/hand/left/output/haptic 1
45568658012 k /user/hand/right/output/haptic 1
45582545614 k /user/hand/left/output/haptic 1
45582545614 k /user/hand/right/output/haptic 1
45596427712 k /user/hand/left/output/haptic 1
45596427712 k /user/hand/right/output/haptic 1
45610309514 k /user/hand/left/output/haptic 1
45610309514 k /user/hand/right/output/haptic 1
45624196012 k /user/hand/left/output/haptic 1
45624196012 k /user/hand/right/output/haptic 1
45638081413 k /user/hand/left/output/haptic 1
45638081413 k /user/hand/right/output/haptic 1
45651971714 k /user/hand/left/output/haptic 1
45651971714 k /user/hand/right/output/haptic 1
45665849912 k /user/hand/left/output/haptic 1
45665849912 k /user/hand/right/output/haptic 1
45679735413 k /user/hand/left/output/haptic 1
45679735413 k /user/hand/right/output/haptic 1
45693618314 k /user/hand/left/output/haptic 1
45693618314 k /user/hand/right/output/haptic 1
45707504912 k /user/hand/left/output/haptic 1
45707504912 k /user/hand/right/output/haptic 1
45721386411 k /user/hand/left/output/haptic 1
45721386411 k /user/hand/right/output/haptic 1
45735271411 k /user/hand/left/output/haptic 1
45735271411 k /user/hand/right/output/haptic 1
45749154711 k /user/hand/left/output/haptic 1
45749154711 k /user/hand/right/output/haptic 1
45763040612 k /user/hand/left/output/haptic 1
45763040612 k /user/hand/right/output/haptic 1
45776925212 k /user/hand/left/output/haptic 1
45776925212 k /user/hand/right/output/haptic 1
45790807714 k /user/hand/left/output/haptic 1
45790807714 k /user/hand/right/output/haptic 1
45804691211 k /user/hand/left/output/haptic 1
45804691211 k /user/hand/right/output/haptic 1
45818576014 k /user/hand/left/output/haptic 1
45818576014 k /user/hand/right/output/haptic 1
45832461612 k /user/hand/left/output/haptic 1
45832461612 k /user/hand/right/output/haptic 1
45846347713 k /user/hand/left/output/haptic 1
45846347713 k /user/hand/right/output/haptic 1
45860231312 k /user/hand/left/output/haptic 1
45860231312 k /user/hand/right/output/haptic 1
45874114714 k /user/hand/left/output/haptic 1
45874114714 k /user/hand/right/output/haptic 1
45887999711 k /user/hand/left/output/haptic 1
45887999711 k /user/hand/right/output/haptic 1
45901885612 k /user/hand/left/output/haptic 1
45901885612 k /user/hand/right/output/haptic 1
45915770715 k /user/hand/left/output/haptic 1
45915770715 k /user/hand/right/output/haptic 1
45929655112 k /user/hand/left/output/haptic 1
45929655112 k /user/hand/right/output/haptic 1
45943540414 k /user/hand/left/output/haptic 1
45943540414 k /user/hand/right/output/haptic 1
45957423114 k /user/hand/left/output/haptic 1
45957423114 k /user/hand/right/output/haptic 1
45971306913 k /user/hand/left/output/haptic 1
45971306913 k /user/hand/right/output/haptic 1
45985193212 k /user/hand/left/output/haptic 1
45985193212 k /user/hand/right/output/haptic 1
45999076412 k /user/hand/left/output/haptic 1
45999076412 k /user/hand/right/output/haptic 1
46012963012 k /user/hand/left/output/haptic 1
46012963012 k /user/hand/right/output/haptic 1
46026857013 k /user/hand/left/output/haptic 1
46026857013 k /user/hand/right/output/haptic 1
46040731114 k /user/hand/left/output/haptic 1
46040731114 k /user/hand/right/output/haptic 1
46054615213 k /user/hand/left/output/haptic 1
46054615213 k /user/hand/right/output/haptic 1
46068499914 k /user/hand/left/output/haptic 1
46068499914 k /user/hand/right/output/haptic 1
46082383213 k /user/hand/left/output/haptic 1
46082383213 k /user/hand/right/output/haptic 1
46096267713 k /user/hand/left/output/haptic 1
46096267713 k /user/hand/right/output/haptic 1
46110153213 k /user/hand/left/output/haptic 1
46110153213 k /user/hand/right/output/haptic 1
46124040013 k /user/hand/left/output/haptic 1
46124040013 k /user/hand/right/output/haptic 1
46137921312 k /user/hand/left/output/haptic 1
46137921312 k /user/hand/right/output/haptic 1
46151806013 k /user/hand/left/output/haptic 1
46151806013 k /user/hand/right/output/haptic 1
46165691613 k /user/hand/left/output/haptic 1
46165691613 k /user/hand/right/output/haptic 1
46179576513 k /user/hand/left/output/haptic 1
46179576513 k /user/hand/right/output/haptic 1
46193473615 k /user/hand/left/output/haptic 1
46193473615 k /user/hand/right/output/haptic 1
46207345213 k /user/hand/left/output/haptic 1
46207345213 k /user/hand/right/output/haptic 1
46221229114 k /user/hand/left/output/haptic 1
46221229114 k /user/hand/right/output/haptic 1
46235114713 k /user/hand/left/output/haptic 1
46235114713 k /user/hand/right/output/haptic 1
46248999312 k /user/hand/left/output/haptic 1
46248999312 k /user/hand/right/output/haptic 1
46262882412 k /user/hand/left/output/haptic 1
46262882412 k /user/hand/right/output/haptic 1
46276766211 k /user/hand/left/output/haptic 1
46276766211 k /user/hand/right/output/haptic 1
46290654414 k /user/hand/left/output/haptic 1
46290654414 k /user/hand/right/output/haptic 1
46304538012 k /user/hand/left/output/haptic 1
46304538012 k /user/hand/right/output/haptic 1
46318420214 k /user/hand/left/output/haptic 1
46318420214 k /user/hand/right/output/haptic 1
46332305513 k /user/hand/left/output/haptic 1
46332305513 k /user/hand/right/output/haptic 1
46346191012 k /user/hand/left/output/haptic 1
46346191012 k /user/hand/right/output/haptic 1
46360073714 k /user/hand/left/output/haptic 1
46360073714 k /user/hand/right/output/haptic 1
46373959112 k /user/hand/left/output/haptic 1
46373959112 k /user/hand/right/output/haptic 1
46387844214 k /user/hand/left/output/haptic 1
46387844214 k /user/hand/right/output/haptic 1
46401727812 k /user/hand/left/output/haptic 1
46401727812 k /user/hand/right/output/haptic 1
46415614813 k /user/hand/left/output/haptic 1
46415614813 k /user/hand/right/output/haptic 1
46429499813 k /user/hand/left/output/haptic 1
46429499813 k /user/hand/right/output/haptic 1
46443381914 k /user/hand/left/output/haptic 1
46443381914 k /user/hand/right/output/haptic 1
46457267113 k /user/hand/left/output/haptic 1
46457267113 k /user/hand/right/output/haptic 1
46471157715 k /user/hand/left/output/haptic 1
46471157715 k /user/hand/right/output/haptic 1
46485035812 k /user/hand/left/output/haptic 1
46485035812 k /user/hand/right/output/haptic 1
46498920512 k /user/hand/left/output/haptic 1
46498920512 k /user/hand/right/output/haptic 1
46512805712 k /user/hand/left/output/haptic 1
