log start time: 08-02-2024_03-21-17
4623054198 k /user/hand/left/output/haptic 1
4623054198 k /user/hand/right/output/haptic 1
4636940500 k /user/hand/left/output/haptic 1
4636940500 k /user/hand/right/output/haptic 1
4650823299 k /user/hand/left/output/haptic 1
4650823299 k /user/hand/right/output/haptic 1
4664709199 k /user/hand/left/output/haptic 1
4664709199 k /user/hand/right/output/haptic 1
4678591100 k /user/hand/left/output/haptic 1
4678591100 k /user/hand/right/output/haptic 1
4692479699 k /user/hand/left/output/haptic 1
4692479699 k /user/hand/right/output/haptic 1
4706361604 k /user/hand/left/output/haptic 1
4706361604 k /user/hand/right/output/haptic 1
4720244301 k /user/hand/left/output/haptic 1
4720244301 k /user/hand/right/output/haptic 1
4734131711 k /user/hand/left/output/haptic 1
4734131711 k /user/hand/right/output/haptic 1
4748020003 k /user/hand/left/output/haptic 1
4748020003 k /user/hand/right/output/haptic 1
4761896710 k /user/hand/left/output/haptic 1
4761896710 k /user/hand/right/output/haptic 1
4775785395 k /user/hand/left/output/haptic 1
4775785395 k /user/hand/right/output/haptic 1
4789668403 k /user/hand/left/output/haptic 1
4789668403 k /user/hand/right/output/haptic 1
4803550996 k /user/hand/left/output/haptic 1
4803550996 k /user/hand/right/output/haptic 1
4817437097 k /user/hand/left/output/haptic 1
4817437097 k /user/hand/right/output/haptic 1
4831324095 k /user/hand/left/output/haptic 1
4831324095 k /user/hand/right/output/haptic 1
4845204894 k /user/hand/left/output/haptic 1
4845204894 k /user/hand/right/output/haptic 1
4859089096 k /user/hand/left/output/haptic 1
4859089096 k /user/hand/right/output/haptic 1
4872975696 k /user/hand/left/output/haptic 1
4872975696 k /user/hand/right/output/haptic 1
4886857794 k /user/hand/left/output/haptic 1
4886857794 k /user/hand/right/output/haptic 1
4900743295 k /user/hand/left/output/haptic 1
4900743295 k /user/hand/right/output/haptic 1
4914628399 k /user/hand/left/output/haptic 1
4914628399 k /user/hand/right/output/haptic 1
4928512601 k /user/hand/left/output/haptic 1
4928512601 k /user/hand/right/output/haptic 1
4942397302 k /user/hand/left/output/haptic 1
4942397302 k /user/hand/right/output/haptic 1
4956278712 k /user/hand/left/output/haptic 1
4956278712 k /user/hand/right/output/haptic 1
4970162611 k /user/hand/left/output/haptic 1
4970162611 k /user/hand/right/output/haptic 1
4984051300 k /user/hand/left/output/haptic 1
4984051300 k /user/hand/right/output/haptic 1
4997935899 k /user/hand/left/output/haptic 1
4997935899 k /user/hand/right/output/haptic 1
5011816610 k /user/hand/left/output/haptic 1
5011816610 k /user/hand/right/output/haptic 1
5025705398 k /user/hand/left/output/haptic 1
5025705398 k /user/hand/right/output/haptic 1
5039589498 k /user/hand/left/output/haptic 1
5039589498 k /user/hand/right/output/haptic 1
5053477200 k /user/hand/left/output/haptic 1
5053477200 k /user/hand/right/output/haptic 1
5067361101 k /user/hand/left/output/haptic 1
5067361101 k /user/hand/right/output/haptic 1
5081242902 k /user/hand/left/output/haptic 1
5081242902 k /user/hand/right/output/haptic 1
5095126211 k /user/hand/left/output/haptic 1
5095126211 k /user/hand/right/output/haptic 1
5109014999 k /user/hand/left/output/haptic 1
5109014999 k /user/hand/right/output/haptic 1
5122897000 k /user/hand/left/output/haptic 1
5122897000 k /user/hand/right/output/haptic 1
5136782299 k /user/hand/left/output/haptic 1
5136782299 k /user/hand/right/output/haptic 1
5150673602 k /user/hand/left/output/haptic 1
5150673602 k /user/hand/right/output/haptic 1
5164547210 k /user/hand/left/output/haptic 1
5164547210 k /user/hand/right/output/haptic 1
5178436102 k /user/hand/left/output/haptic 1
5178436102 k /user/hand/right/output/haptic 1
5192321299 k /user/hand/left/output/haptic 1
5192321299 k /user/hand/right/output/haptic 1
5206204298 k /user/hand/left/output/haptic 1
5206204298 k /user/hand/right/output/haptic 1
5220090801 k /user/hand/left/output/haptic 1
5220090801 k /user/hand/right/output/haptic 1
5233969711 k /user/hand/left/output/haptic 1
5233969711 k /user/hand/right/output/haptic 1
5247858598 k /user/hand/left/output/haptic 1
5247858598 k /user/hand/right/output/haptic 1
5261744702 k /user/hand/left/output/haptic 1
5261744702 k /user/hand/right/output/haptic 1
5275629402 k /user/hand/left/output/haptic 1
5275629402 k /user/hand/right/output/haptic 1
5289512198 k /user/hand/left/output/haptic 1
5289512198 k /user/hand/right/output/haptic 1
5303398799 k /user/hand/left/output/haptic 1
5303398799 k /user/hand/right/output/haptic 1
5317281001 k /user/hand/left/output/haptic 1
5317281001 k /user/hand/right/output/haptic 1
5331166901 k /user/hand/left/output/haptic 1
5331166901 k /user/hand/right/output/haptic 1
5345049499 k /user/hand/left/output/haptic 1
5345049499 k /user/hand/right/output/haptic 1
5358934101 k /user/hand/left/output/haptic 1
5358934101 k /user/hand/right/output/haptic 1
5372875999 k /user/hand/left/output/haptic 1
5372875999 k /user/hand/right/output/haptic 1
5386704800 k /user/hand/left/output/haptic 1
5386704800 k /user/hand/right/output/haptic 1
5400588699 k /user/hand/left/output/haptic 1
5400588699 k /user/hand/right/output/haptic 1
5414477600 k /user/hand/left/output/haptic 1
5414477600 k /user/hand/right/output/haptic 1
5428410599 k /user/hand/left/output/haptic 1
5428410599 k /user/hand/right/output/haptic 1
5442243699 k /user/hand/left/output/haptic 1
5442243699 k /user/hand/right/output/haptic 1
5456125412 k /user/hand/left/output/haptic 1
5456125412 k /user/hand/right/output/haptic 1
5470014299 k /user/hand/left/output/haptic 1
5470014299 k /user/hand/right/output/haptic 1
5483894800 k /user/hand/left/output/haptic 1
5483894800 k /user/hand/right/output/haptic 1
5497781711 k /user/hand/left/output/haptic 1
5497781711 k /user/hand/right/output/haptic 1
5511670599 k /user/hand/left/output/haptic 1
5511670599 k /user/hand/right/output/haptic 1
5525550999 k /user/hand/left/output/haptic 1
5525550999 k /user/hand/right/output/haptic 1
5539436699 k /user/hand/left/output/haptic 1
5539436699 k /user/hand/right/output/haptic 1
5553365500 k /user/hand/left/output/haptic 1
5553365500 k /user/hand/right/output/haptic 1
5567249001 k /user/hand/left/output/haptic 1
5567249001 k /user/hand/right/output/haptic 1
5581091299 k /user/hand/left/output/haptic 1
5581091299 k /user/hand/right/output/haptic 1
5594974700 k /user/hand/left/output/haptic 1
5594974700 k /user/hand/right/output/haptic 1
5608857701 k /user/hand/left/output/haptic 1
5608857701 k /user/hand/right/output/haptic 1
5622746588 k /user/hand/left/output/haptic 1
5622746588 k /user/hand/right/output/haptic 1
5636625698 k /user/hand/left/output/haptic 1
5636625698 k /user/hand/right/output/haptic 1
5650551300 k /user/hand/left/output/haptic 1
5650551300 k /user/hand/right/output/haptic 1
5664398298 k /user/hand/left/output/haptic 1
5664398298 k /user/hand/right/output/haptic 1
5678281701 k /user/hand/left/output/haptic 1
5678281701 k /user/hand/right/output/haptic 1
5692164998 k /user/hand/left/output/haptic 1
5692164998 k /user/hand/right/output/haptic 1
5706049301 k /user/hand/left/output/haptic 1
5706049301 k /user/hand/right/output/haptic 1
5719931999 k /user/hand/left/output/haptic 1
5719931999 k /user/hand/right/output/haptic 1
5733820801 k /user/hand/left/output/haptic 1
5733820801 k /user/hand/right/output/haptic 1
5747696711 k /user/hand/left/output/haptic 1
5747696711 k /user/hand/right/output/haptic 1
5761586010 k /user/hand/left/output/haptic 1
5761586010 k /user/hand/right/output/haptic 1
5775474901 k /user/hand/left/output/haptic 1
5775474901 h /user/hand/right/output/haptic 1
5789358498 k /user/hand/left/output/haptic 1
5789358498 k /user/hand/right/output/haptic 1
5803235511 k /user/hand/left/output/haptic 1
5803235511 k /user/hand/right/output/haptic 1
5817124601 k /user/hand/left/output/haptic 1
5817124601 k /user/hand/right/output/haptic 1
5831010600 k /user/hand/left/output/haptic 1
5831010600 k /user/hand/right/output/haptic 1
5844893800 k /user/hand/left/output/haptic 1
5844893800 k /user/hand/right/output/haptic 1
5858781401 k /user/hand/left/output/haptic 1
5858781401 k /user/hand/right/output/haptic 1
5872666001 k /user/hand/left/output/haptic 1
5872666001 k /user/hand/right/output/haptic 1
5886551300 k /user/hand/left/output/haptic 1
5886551300 k /user/hand/right/output/haptic 1
5900432000 k /user/hand/left/output/haptic 1
5900432000 k /user/hand/right/output/haptic 1
5914318499 k /user/hand/left/output/haptic 1
5914318499 k /user/hand/right/output/haptic 1
5928199110 k /user/hand/left/output/haptic 1
5928199110 k /user/hand/right/output/haptic 1
5942088001 k /user/hand/left/output/haptic 1
5942088001 k /user/hand/right/output/haptic 1
5955965411 k /user/hand/left/output/haptic 1
5955965411 k /user/hand/right/output/haptic 1
5969851811 k /user/hand/left/output/haptic 1
5969851811 k /user/hand/right/output/haptic 1
5983740701 k /user/hand/left/output/haptic 1
5983740701 k /user/hand/right/output/haptic 1
5997624300 k /user/hand/left/output/haptic 1
5997624300 k /user/hand/right/output/haptic 1
6011508400 k /user/hand/left/output/haptic 1
6011508400 k /user/hand/right/output/haptic 1
6025395701 k /user/hand/left/output/haptic 1
6025395701 k /user/hand/right/output/haptic 1
6039276411 k /user/hand/left/output/haptic 1
6039276411 k /user/hand/right/output/haptic 1
6053165298 k /user/hand/left/output/haptic 1
6053165298 k /user/hand/right/output/haptic 1
6067049699 k /user/hand/left/output/haptic 1
6067049699 k /user/hand/right/output/haptic 1
6080932099 k /user/hand/left/output/haptic 1
6080932099 k /user/hand/right/output/haptic 1
6094818498 k /user/hand/left/output/haptic 1
6094818498 k /user/hand/right/output/haptic 1
6108703598 k /user/hand/left/output/haptic 1
6108703598 k /user/hand/right/output/haptic 1
6122580612 k /user/hand/left/output/haptic 1
6122580612 k /user/hand/right/output/haptic 1
6136469501 k /user/hand/left/output/haptic 1
6136469501 k /user/hand/right/output/haptic 1
6150357199 k /user/hand/left/output/haptic 1
6150357199 k /user/hand/right/output/haptic 1
6164238411 k /user/hand/left/output/haptic 1
6164238411 k /user/hand/right/output/haptic 1
6178122910 k /user/hand/left/output/haptic 1
6178122910 k /user/hand/right/output/haptic 1
6192005412 k /user/hand/left/output/haptic 1
6192005412 k /user/hand/right/output/haptic 1
6205894598 k /user/hand/left/output/haptic 1
6205894598 k /user/hand/right/output/haptic 1
6219779698 k /user/hand/left/output/haptic 1
6219779698 k /user/hand/right/output/haptic 1
6233663599 k /user/hand/left/output/haptic 1
6233663599 k /user/hand/right/output/haptic 1
6247544611 k /user/hand/left/output/haptic 1
6247544611 k /user/hand/right/output/haptic 1
6261433499 k /user/hand/left/output/haptic 1
6261433499 k /user/hand/right/output/haptic 1
6275314311 k /user/hand/left/output/haptic 1
6275314311 k /user/hand/right/output/haptic 1
6289203201 k /user/hand/left/output/haptic 1
6289203201 h /user/hand/right/output/haptic 1
6303083011 k /user/hand/left/output/haptic 1
6303083011 k /user/hand/right/output/haptic 1
6316971899 k /user/hand/left/output/haptic 1
6316971899 k /user/hand/right/output/haptic 1
6330855999 k /user/hand/left/output/haptic 1
6330855999 k /user/hand/right/output/haptic 1
6344736011 k /user/hand/left/output/haptic 1
6344736011 k /user/hand/right/output/haptic 1
6358620611 k /user/hand/left/output/haptic 1
6358620611 k /user/hand/right/output/haptic 1
6372506411 k /user/hand/left/output/haptic 1
6372506411 k /user/hand/right/output/haptic 1
6386395300 k /user/hand/left/output/haptic 1
6386395300 k /user/hand/right/output/haptic 1
6400279101 k /user/hand/left/output/haptic 1
6400279101 k /user/hand/right/output/haptic 1
6414164198 k /user/hand/left/output/haptic 1
6414164198 k /user/hand/right/output/haptic 1
6428048599 k /user/hand/left/output/haptic 1
6428048599 k /user/hand/right/output/haptic 1
6441930811 k /user/hand/left/output/haptic 1
6441930811 k /user/hand/right/output/haptic 1
6455814211 k /user/hand/left/output/haptic 1
6455814211 k /user/hand/right/output/haptic 1
6469697711 k /user/hand/left/output/haptic 1
6469697711 k /user/hand/right/output/haptic 1
6483583311 k /user/hand/left/output/haptic 1
6483583311 k /user/hand/right/output/haptic 1
6497472201 k /user/hand/left/output/haptic 1
6497472201 k /user/hand/right/output/haptic 1
6511351411 k /user/hand/left/output/haptic 1
6511351411 k /user/hand/right/output/haptic 1
6525235110 k /user/hand/left/output/haptic 1
6525235110 k /user/hand/right/output/haptic 1
6539124001 k /user/hand/left/output/haptic 1
6539124001 k /user/hand/right/output/haptic 1
6553005311 k /user/hand/left/output/haptic 1
6553005311 k /user/hand/right/output/haptic 1
6566889411 k /user/hand/left/output/haptic 1
6566889411 k /user/hand/right/output/haptic 1
6580778299 k /user/hand/left/output/haptic 1
6580778299 k /user/hand/right/output/haptic 1
6594662701 k /user/hand/left/output/haptic 1
6594662701 k /user/hand/right/output/haptic 1
6608549001 k /user/hand/left/output/haptic 1
6608549001 k /user/hand/right/output/haptic 1
6622433399 k /user/hand/left/output/haptic 1
6622433399 k /user/hand/right/output/haptic 1
6636312710 k /user/hand/left/output/haptic 1
6636312710 k /user/hand/right/output/haptic 1
6650196311 k /user/hand/left/output/haptic 1
6650196311 k /user/hand/right/output/haptic 1
6664085201 k /user/hand/left/output/haptic 1
6664085201 k /user/hand/right/output/haptic 1
6677974111 k /user/hand/left/output/haptic 1
6677974111 k /user/hand/right/output/haptic 1
6691850210 k /user/hand/left/output/haptic 1
6691850210 k /user/hand/right/output/haptic 1
6705739102 k /user/hand/left/output/haptic 1
6705739102 k /user/hand/right/output/haptic 1
6719619010 k /user/hand/left/output/haptic 1
6719619010 k /user/hand/right/output/haptic 1
6733507900 k /user/hand/left/output/haptic 1
6733507900 k /user/hand/right/output/haptic 1
6747388812 k /user/hand/left/output/haptic 1
6747388812 k /user/hand/right/output/haptic 1
6761272111 k /user/hand/left/output/haptic 1
6761272111 k /user/hand/right/output/haptic 1
6775157911 k /user/hand/left/output/haptic 1
6775157911 k /user/hand/right/output/haptic 1
6789046799 k /user/hand/left/output/haptic 1
6789046799 k /user/hand/right/output/haptic 1
6802936599 k /user/hand/left/output/haptic 1
6802936599 k /user/hand/right/output/haptic 1
6816812811 k /user/hand/left/output/haptic 1
6816812811 k /user/hand/right/output/haptic 1
6830701701 k /user/hand/left/output/haptic 1
6830701701 k /user/hand/right/output/haptic 1
6844615511 k /user/hand/left/output/haptic 1
6844615511 k /user/hand/right/output/haptic 1
6858466110 k /user/hand/left/output/haptic 1
6858466110 k /user/hand/right/output/haptic 1
6872355001 k /user/hand/left/output/haptic 1
6872355001 k /user/hand/right/output/haptic 1
6886255699 k /user/hand/left/output/haptic 1
6886255699 k /user/hand/right/output/haptic 1
6900124800 k /user/hand/left/output/haptic 1
6900124800 k /user/hand/right/output/haptic 1
6914007100 k /user/hand/left/output/haptic 1
6914007100 k /user/hand/right/output/haptic 1
6927887112 k /user/hand/left/output/haptic 1
6927887112 k /user/hand/right/output/haptic 1
6941775998 k /user/hand/left/output/haptic 1
6941775998 k /user/hand/right/output/haptic 1
6955661811 k /user/hand/left/output/haptic 1
6955661811 k /user/hand/right/output/haptic 1
6969550699 k /user/hand/left/output/haptic 1
6969550699 k /user/hand/right/output/haptic 1
6983477000 k /user/hand/left/output/haptic 1
6983477000 k /user/hand/right/output/haptic 1
6997315701 k /user/hand/left/output/haptic 1
6997315701 k /user/hand/right/output/haptic 1
7011222401 k /user/hand/left/output/haptic 1
7011222401 k /user/hand/right/output/haptic 1
7025085201 k /user/hand/left/output/haptic 1
7025085201 k /user/hand/right/output/haptic 1
7038968998 k /user/hand/left/output/haptic 1
7038968998 k /user/hand/right/output/haptic 1
7052862811 k /user/hand/left/output/haptic 1
7052862811 k /user/hand/right/output/haptic 1
