log start time: 08-02-2024_03-23-39
4623597286 k /user/hand/left/output/haptic 1
4623597286 k /user/hand/right/output/haptic 1
4637477898 k /user/hand/left/output/haptic 1
4637477898 k /user/hand/right/output/haptic 1
4651360600 k /user/hand/left/output/haptic 1
4651360600 k /user/hand/right/output/haptic 1
4665245297 k /user/hand/left/output/haptic 1
4665245297 k /user/hand/right/output/haptic 1
4679131001 k /user/hand/left/output/haptic 1
4679131001 k /user/hand/right/output/haptic 1
4693014497 k /user/hand/left/output/haptic 1
4693014497 k /user/hand/right/output/haptic 1
4706898999 k /user/hand/left/output/haptic 1
4706898999 k /user/hand/right/output/haptic 1
4720788186 k /user/hand/left/output/haptic 1
4720788186 k /user/hand/right/output/haptic 1
4734673489 k /user/hand/left/output/haptic 1
4734673489 k /user/hand/right/output/haptic 1
4748560390 k /user/hand/left/output/haptic 1
4748560390 k /user/hand/right/output/haptic 1
4762439200 k /user/hand/left/output/haptic 1
4762439200 k /user/hand/right/output/haptic 1
4776323399 k /user/hand/left/output/haptic 1
4776323399 k /user/hand/right/output/haptic 1
4790207600 k /user/hand/left/output/haptic 1
4790207600 k /user/hand/right/output/haptic 1
4804091000 k /user/hand/left/output/haptic 1
4804091000 k /user/hand/right/output/haptic 1
4817976400 k /user/hand/left/output/haptic 1
4817976400 k /user/hand/right/output/haptic 1
4831861598 k /user/hand/left/output/haptic 1
4831861598 k /user/hand/right/output/haptic 1
4845750486 k /user/hand/left/output/haptic 1
4845750486 k /user/hand/right/output/haptic 1
4859630399 k /user/hand/left/output/haptic 1
4859630399 k /user/hand/right/output/haptic 1
4873515000 k /user/hand/left/output/haptic 1
4873515000 k /user/hand/right/output/haptic 1
4887397999 k /user/hand/left/output/haptic 1
4887397999 k /user/hand/right/output/haptic 1
4901284301 k /user/hand/left/output/haptic 1
4901284301 k /user/hand/right/output/haptic 1
4915168399 k /user/hand/left/output/haptic 1
4915168399 k /user/hand/right/output/haptic 1
4929052900 k /user/hand/left/output/haptic 1
4929052900 k /user/hand/right/output/haptic 1
4942941987 k /user/hand/left/output/haptic 1
4942941987 k /user/hand/right/output/haptic 1
4956826887 k /user/hand/left/output/haptic 1
4956826887 k /user/hand/right/output/haptic 1
4970706198 k /user/hand/left/output/haptic 1
4970706198 k /user/hand/right/output/haptic 1
4984595498 k /user/hand/left/output/haptic 1
4984595498 k /user/hand/right/output/haptic 1
4998475299 k /user/hand/left/output/haptic 1
4998475299 k /user/hand/right/output/haptic 1
5012364187 k /user/hand/left/output/haptic 1
5012364187 k /user/hand/right/output/haptic 1
5026245399 k /user/hand/left/output/haptic 1
5026245399 k /user/hand/right/output/haptic 1
5040134290 k /user/hand/left/output/haptic 1
5040134290 k /user/hand/right/output/haptic 1
5054017889 k /user/hand/left/output/haptic 1
5054017889 k /user/hand/right/output/haptic 1
5067899499 k /user/hand/left/output/haptic 1
5067899499 k /user/hand/right/output/haptic 1
5081783499 k /user/hand/left/output/haptic 1
5081783499 k /user/hand/right/output/haptic 1
5095667799 k /user/hand/left/output/haptic 1
5095667799 k /user/hand/right/output/haptic 1
5109552698 k /user/hand/left/output/haptic 1
5109552698 k /user/hand/right/output/haptic 1
5123443400 k /user/hand/left/output/haptic 1
5123443400 k /user/hand/right/output/haptic 1
5137332288 k /user/hand/left/output/haptic 1
5137332288 k /user/hand/right/output/haptic 1
5151206000 k /user/hand/left/output/haptic 1
5151206000 k /user/hand/right/output/haptic 1
5165089100 k /user/hand/left/output/haptic 1
5165089100 k /user/hand/right/output/haptic 1
5178975398 k /user/hand/left/output/haptic 1
5178975398 k /user/hand/right/output/haptic 1
5192860200 k /user/hand/left/output/haptic 1
5192860200 k /user/hand/right/output/haptic 1
5206742799 k /user/hand/left/output/haptic 1
5206742799 k /user/hand/right/output/haptic 1
5220631690 k /user/hand/left/output/haptic 1
5220631690 k /user/hand/right/output/haptic 1
5234515987 k /user/hand/left/output/haptic 1
5234515987 k /user/hand/right/output/haptic 1
5248396997 k /user/hand/left/output/haptic 1
5248396997 k /user/hand/right/output/haptic 1
5262281100 k /user/hand/left/output/haptic 1
5262281100 k /user/hand/right/output/haptic 1
5276169989 k /user/hand/left/output/haptic 1
5276169989 k /user/hand/right/output/haptic 1
5290049897 k /user/hand/left/output/haptic 1
5290049897 k /user/hand/right/output/haptic 1
5303938788 k /user/hand/left/output/haptic 1
5303938788 k /user/hand/right/output/haptic 1
5317819798 k /user/hand/left/output/haptic 1
5317819798 k /user/hand/right/output/haptic 1
5331705197 k /user/hand/left/output/haptic 1
5331705197 k /user/hand/right/output/haptic 1
5345596097 k /user/hand/left/output/haptic 1
5345596097 k /user/hand/right/output/haptic 1
5359484988 k /user/hand/left/output/haptic 1
5359484988 k /user/hand/right/output/haptic 1
5373358499 k /user/hand/left/output/haptic 1
5373358499 k /user/hand/right/output/haptic 1
5387243299 k /user/hand/left/output/haptic 1
5387243299 k /user/hand/right/output/haptic 1
5401127299 k /user/hand/left/output/haptic 1
5401127299 k /user/hand/right/output/haptic 1
5415011199 k /user/hand/left/output/haptic 1
5415011199 k /user/hand/right/output/haptic 1
5428900089 k /user/hand/left/output/haptic 1
5428900089 k /user/hand/right/output/haptic 1
5442780999 k /user/hand/left/output/haptic 1
5442780999 k /user/hand/right/output/haptic 1
5456669887 k /user/hand/left/output/haptic 1
5456669887 k /user/hand/right/output/haptic 1
5470554988 k /user/hand/left/output/haptic 1
5470554988 k /user/hand/right/output/haptic 1
5484434899 k /user/hand/left/output/haptic 1
5484434899 k /user/hand/right/output/haptic 1
5498319498 k /user/hand/left/output/haptic 1
5498319498 k /user/hand/right/output/haptic 1
5512204400 k /user/hand/left/output/haptic 1
5512204400 k /user/hand/right/output/haptic 1
5526093488 k /user/hand/left/output/haptic 1
5526093488 k /user/hand/right/output/haptic 1
5539973498 k /user/hand/left/output/haptic 1
5539973498 k /user/hand/right/output/haptic 1
5553857198 k /user/hand/left/output/haptic 1
5553857198 k /user/hand/right/output/haptic 1
5567742301 k /user/hand/left/output/haptic 1
5567742301 k /user/hand/right/output/haptic 1
5581631287 k /user/hand/left/output/haptic 1
5581631287 k /user/hand/right/output/haptic 1
5595516688 k /user/hand/left/output/haptic 1
5595516688 k /user/hand/right/output/haptic 1
5609396199 k /user/hand/left/output/haptic 1
5609396199 k /user/hand/right/output/haptic 1
5623281399 k /user/hand/left/output/haptic 1
5623281399 k /user/hand/right/output/haptic 1
5637165398 k /user/hand/left/output/haptic 1
5637165398 k /user/hand/right/output/haptic 1
5651048699 k /user/hand/left/output/haptic 1
5651048699 k /user/hand/right/output/haptic 1
5664934399 k /user/hand/left/output/haptic 1
5664934399 k /user/hand/right/output/haptic 1
5678818997 k /user/hand/left/output/haptic 1
5678818997 k /user/hand/right/output/haptic 1
5692704298 k /user/hand/left/output/haptic 1
5692704298 k /user/hand/right/output/haptic 1
5706593186 k /user/hand/left/output/haptic 1
5706593186 k /user/hand/right/output/haptic 1
5720471998 k /user/hand/left/output/haptic 1
5720471998 k /user/hand/right/output/haptic 1
5734356700 k /user/hand/left/output/haptic 1
5734356700 k /user/hand/right/output/haptic 1
5748240798 k /user/hand/left/output/haptic 1
5748240798 k /user/hand/right/output/haptic 1
5762127499 k /user/hand/left/output/haptic 1
5762127499 k /user/hand/right/output/haptic 1
5776011700 k /user/hand/left/output/haptic 1
5776011700 h /user/hand/right/output/haptic 1
5789900588 k /user/hand/left/output/haptic 1
5789900588 k /user/hand/right/output/haptic 1
5803789188 k /user/hand/left/output/haptic 1
5803789188 k /user/hand/right/output/haptic 1
5817670688 k /user/hand/left/output/haptic 1
5817670688 k /user/hand/right/output/haptic 1
5831549901 k /user/hand/left/output/haptic 1
5831549901 k /user/hand/right/output/haptic 1
5845432100 k /user/hand/left/output/haptic 1
5845432100 k /user/hand/right/output/haptic 1
5859318398 k /user/hand/left/output/haptic 1
5859318398 k /user/hand/right/output/haptic 1
5873205897 k /user/hand/left/output/haptic 1
5873205897 k /user/hand/right/output/haptic 1
5887094789 k /user/hand/left/output/haptic 1
5887094789 k /user/hand/right/output/haptic 1
5900971400 k /user/hand/left/output/haptic 1
5900971400 k /user/hand/right/output/haptic 1
5914855600 k /user/hand/left/output/haptic 1
5914855600 k /user/hand/right/output/haptic 1
5928739697 k /user/hand/left/output/haptic 1
5928739697 k /user/hand/right/output/haptic 1
5942625799 k /user/hand/left/output/haptic 1
5942625799 k /user/hand/right/output/haptic 1
5956510101 k /user/hand/left/output/haptic 1
5956510101 k /user/hand/right/output/haptic 1
5970392598 k /user/hand/left/output/haptic 1
5970392598 k /user/hand/right/output/haptic 1
5984278200 k /user/hand/left/output/haptic 1
5984278200 k /user/hand/right/output/haptic 1
5998167187 k /user/hand/left/output/haptic 1
5998167187 k /user/hand/right/output/haptic 1
6012047798 k /user/hand/left/output/haptic 1
6012047798 k /user/hand/right/output/haptic 1
6025932601 k /user/hand/left/output/haptic 1
6025932601 k /user/hand/right/output/haptic 1
6039816399 k /user/hand/left/output/haptic 1
6039816399 k /user/hand/right/output/haptic 1
6053705389 k /user/hand/left/output/haptic 1
6053705389 k /user/hand/right/output/haptic 1
6067586600 k /user/hand/left/output/haptic 1
6067586600 k /user/hand/right/output/haptic 1
6081470699 k /user/hand/left/output/haptic 1
6081470699 k /user/hand/right/output/haptic 1
6095355900 k /user/hand/left/output/haptic 1
6095355900 k /user/hand/right/output/haptic 1
6109286898 k /user/hand/left/output/haptic 1
6109286898 k /user/hand/right/output/haptic 1
6123124898 k /user/hand/left/output/haptic 1
6123124898 k /user/hand/right/output/haptic 1
6137009600 k /user/hand/left/output/haptic 1
6137009600 k /user/hand/right/output/haptic 1
6150895299 k /user/hand/left/output/haptic 1
6150895299 k /user/hand/right/output/haptic 1
6164778300 k /user/hand/left/output/haptic 1
6164778300 k /user/hand/right/output/haptic 1
6178662700 k /user/hand/left/output/haptic 1
6178662700 k /user/hand/right/output/haptic 1
6192578199 k /user/hand/left/output/haptic 1
6192578199 k /user/hand/right/output/haptic 1
6206467088 k /user/hand/left/output/haptic 1
6206467088 k /user/hand/right/output/haptic 1
6220320989 k /user/hand/left/output/haptic 1
6220320989 k /user/hand/right/output/haptic 1
6234204297 k /user/hand/left/output/haptic 1
6234204297 k /user/hand/right/output/haptic 1
6248085898 k /user/hand/left/output/haptic 1
6248085898 k /user/hand/right/output/haptic 1
6261974787 k /user/hand/left/output/haptic 1
6261974787 k /user/hand/right/output/haptic 1
6275858587 k /user/hand/left/output/haptic 1
6275858587 k /user/hand/right/output/haptic 1
6289738897 k /user/hand/left/output/haptic 1
6289738897 h /user/hand/right/output/haptic 1
6303627786 k /user/hand/left/output/haptic 1
6303627786 k /user/hand/right/output/haptic 1
6317508801 k /user/hand/left/output/haptic 1
6317508801 k /user/hand/right/output/haptic 1
6331392901 k /user/hand/left/output/haptic 1
6331392901 k /user/hand/right/output/haptic 1
6345277597 k /user/hand/left/output/haptic 1
6345277597 k /user/hand/right/output/haptic 1
6359162998 k /user/hand/left/output/haptic 1
6359162998 k /user/hand/right/output/haptic 1
6373046499 k /user/hand/left/output/haptic 1
6373046499 k /user/hand/right/output/haptic 1
6386931300 k /user/hand/left/output/haptic 1
6386931300 k /user/hand/right/output/haptic 1
6400815401 k /user/hand/left/output/haptic 1
6400815401 k /user/hand/right/output/haptic 1
6414702598 k /user/hand/left/output/haptic 1
6414702598 k /user/hand/right/output/haptic 1
6428591487 k /user/hand/left/output/haptic 1
6428591487 k /user/hand/right/output/haptic 1
6442470898 k /user/hand/left/output/haptic 1
6442470898 k /user/hand/right/output/haptic 1
6456354900 k /user/hand/left/output/haptic 1
6456354900 k /user/hand/right/output/haptic 1
6470289398 k /user/hand/left/output/haptic 1
6470289398 k /user/hand/right/output/haptic 1
6484178288 k /user/hand/left/output/haptic 1
6484178288 k /user/hand/right/output/haptic 1
6498008499 k /user/hand/left/output/haptic 1
6498008499 k /user/hand/right/output/haptic 1
6511893199 k /user/hand/left/output/haptic 1
6511893199 k /user/hand/right/output/haptic 1
6525776998 k /user/hand/left/output/haptic 1
6525776998 k /user/hand/right/output/haptic 1
6539662299 k /user/hand/left/output/haptic 1
6539662299 k /user/hand/right/output/haptic 1
6553547198 k /user/hand/left/output/haptic 1
6553547198 k /user/hand/right/output/haptic 1
6567436088 k /user/hand/left/output/haptic 1
6567436088 k /user/hand/right/output/haptic 1
6581319488 k /user/hand/left/output/haptic 1
6581319488 k /user/hand/right/output/haptic 1
6595201300 k /user/hand/left/output/haptic 1
6595201300 k /user/hand/right/output/haptic 1
6609089599 k /user/hand/left/output/haptic 1
6609089599 k /user/hand/right/output/haptic 1
6622968299 k /user/hand/left/output/haptic 1
6622968299 k /user/hand/right/output/haptic 1
6636854298 k /user/hand/left/output/haptic 1
6636854298 k /user/hand/right/output/haptic 1
6650738600 k /user/hand/left/output/haptic 1
6650738600 k /user/hand/right/output/haptic 1
6664623698 k /user/hand/left/output/haptic 1
6664623698 k /user/hand/right/output/haptic 1
6678509600 k /user/hand/left/output/haptic 1
6678509600 k /user/hand/right/output/haptic 1
6692391698 k /user/hand/left/output/haptic 1
6692391698 k /user/hand/right/output/haptic 1
6706276300 k /user/hand/left/output/haptic 1
6706276300 k /user/hand/right/output/haptic 1
6720165186 k /user/hand/left/output/haptic 1
6720165186 k /user/hand/right/output/haptic 1
6734049490 k /user/hand/left/output/haptic 1
6734049490 k /user/hand/right/output/haptic 1
6747933000 k /user/hand/left/output/haptic 1
6747933000 k /user/hand/right/output/haptic 1
6761826799 k /user/hand/left/output/haptic 1
6761826799 k /user/hand/right/output/haptic 1
6775704397 k /user/hand/left/output/haptic 1
6775704397 k /user/hand/right/output/haptic 1
6789593087 k /user/hand/left/output/haptic 1
6789593087 k /user/hand/right/output/haptic 1
6803469998 k /user/hand/left/output/haptic 1
6803469998 k /user/hand/right/output/haptic 1
6817360100 k /user/hand/left/output/haptic 1
6817360100 k /user/hand/right/output/haptic 1
6831248789 k /user/hand/left/output/haptic 1
6831248789 k /user/hand/right/output/haptic 1
6845123197 k /user/hand/left/output/haptic 1
6845123197 k /user/hand/right/output/haptic 1
6859010198 k /user/hand/left/output/haptic 1
6859010198 k /user/hand/right/output/haptic 1
6872892200 k /user/hand/left/output/haptic 1
6872892200 k /user/hand/right/output/haptic 1
6886775499 k /user/hand/left/output/haptic 1
6886775499 k /user/hand/right/output/haptic 1
6900661799 k /user/hand/left/output/haptic 1
6900661799 k /user/hand/right/output/haptic 1
6914545999 k /user/hand/left/output/haptic 1
6914545999 k /user/hand/right/output/haptic 1
6928430399 k /user/hand/left/output/haptic 1
6928430399 k /user/hand/right/output/haptic 1
6942315097 k /user/hand/left/output/haptic 1
6942315097 k /user/hand/right/output/haptic 1
6956200099 k /user/hand/left/output/haptic 1
6956200099 k /user/hand/right/output/haptic 1
6970082597 k /user/hand/left/output/haptic 1
6970082597 k /user/hand/right/output/haptic 1
6983968798 k /user/hand/left/output/haptic 1
6983968798 k /user/hand/right/output/haptic 1
6997857687 k /user/hand/left/output/haptic 1
6997857687 k /user/hand/right/output/haptic 1
7011742586 k /user/hand/left/output/haptic 1
7011742586 k /user/hand/right/output/haptic 1
7025627588 k /user/hand/left/output/haptic 1
7025627588 k /user/hand/right/output/haptic 1
7039506700 k /user/hand/left/output/haptic 1
7039506700 k /user/hand/right/output/haptic 1
7053394298 k /user/hand/left/output/haptic 1
7053394298 k /user/hand/right/output/haptic 1
